food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
104883,20332,Oreo Cookie Freezer,1 serving - 196 g,480,14,4.5,2.5,15,410,83,2,46,9,0,4,0,10,0,0,0
104884,20332,Chocolate Monkey,1 serving - 170 g,300,6,0,0,0,135,62,1,45,5,0,4,0,4,0,0,0
104885,20332,Strawberry Smoothie,1 serving - 156 g,270,6,3,0,15,115,52,0,42,5,0,0,0,0,0,0,0
104886,20332,Tropical Fruit Freezer,1 serving - 153 g,320,4,2,0,0,10,71,1,52,1,0,0,0,0,0,0,0
104887,20332,Uno Raspberry Lime Ricky,1 serving - 153 g,170,0,0,0,0,0,42,0,35,0,6,0,0,0,0,0,0
104888,20333,French Onion,1 serving - 369 g,230,12,7,0,35,2190,19,1,6,10,0,4,25,15,0,0,0
104889,20333,Chicken And White Bean Soup,1 serving - 340 g,270,5,1.5,0,15,1390,39,6,0,15,0,0,0,0,0,0,0
104890,20333,Mrs. O'Leary's Clam Chowder,1 serving - 340 g,390,24,12,0,80,1080,21,1,5,12,0,0,0,0,0,0,0
104891,20333,House Side Salad,1 serving - 131 g,25,0,0,0,0,15,6,2,3,1,45,70,2,4,0,0,0
104892,20333,Veggie Soup,1 serving - 340 g,110,1.5,0,0,0,1210,25,4,0,4,0,0,0,0,0,0,0
104893,20333,Caesar Side Salad,1 serving - 133 g,215,19,5,0,30,425,10,2,1,7,35,100,20,4,0,0,0
104894,20333,Mom's Old Fashioned Tomato Soup,1 serving - 340 g,150,5,3,1.5,15,1200,21,3,15,3,0,0,0,0,0,0,0
104895,20333,Gorgonzola Walnut Side Salad,1 serving - 128 g,230,18,7,0,25,440,10,3,2,10,35,45,20,6,0,0,0
104896,20333,Broccoli & Cheddar Soup,1 serving - 340 g,320,22,12,0,70,1420,20,2,6,12,60,70,0,4,0,0,0
104897,20333,Rice Pilaf,1 serving - 80 g,290,7,1.5,0,0,940,50,1,0,6,20,6,10,4,0,0,0
104898,20333,Windy City Chili,1 serving - 340 g,360,12,5,0,30,1510,37,15,3,22,0,0,0,0,0,0,0
104899,20333,Smashed Cauliflower,1 serving - 198 g,290,28,7,0,15,710,8,4,4,10,120,15,25,4,0,0,0
104900,20333,French Fries,1 serving - 201 g,330,18,4,1,0,1300,44,8,1,5,6,0,2,2,0,0,0
104901,20333,Steamed Broccoli,1 serving - 99 g,40,2,0,0,0,350,5,3,0,3,140,50,4,4,0,0,0
104902,20333,Skinless Baked Potato,1 serving - 297 g,600,44,14,4,40,1380,41,4,4,12,20,40,20,4,0,0,0
104903,20333,Coleslaw,1 serving - 85 g,120,7,1,0,5,210,13,1,9,1,35,25,2,2,0,0,0
104904,20333,Mashed Potato,1 serving - 251 g,450,32,7,4,0,1110,40,4,4,4,20,30,4,4,0,0,0
104905,20333,Steamed Seasonal Vegetables,1 serving - 179 g,60,2,0,0,0,80,9,3,4,2,110,40,4,4,0,0,0
104906,20333,Roasted Seasonal Vegetables,1 serving - 204 g,100,5,1,0,0,115,13,3,7,2,190,170,4,4,0,0,0
104907,20334,Fat Free Vinaigrette,1 serving - 57 g,30,0,0,0,0,200,6,0,4,0,0,4,0,10,0,0,0
104908,20334,Caesar,1 serving - 57 g,280,28,6,0,40,430,2,0,0,4,0,0,10,0,0,0,0
104909,20334,Mandarin Sesame,1 serving - 57 g,280,23,4,0,0,190,17,0,13,0,4,0,0,0,0,0,0
104910,20334,Blue Cheese,1 serving - 57 g,280,30,6,0,20,490,2,0,2,2,0,0,4,0,0,0,0
104911,20334,Fat Free Ranch,1 serving - 57 g,60,0,0,0,0,740,15,2,6,0,0,0,0,0,0,0,0
104912,20334,Ranch,1 serving - 57 g,250,25,4,0,20,490,6,0,2,2,0,0,4,0,0,0,0
104913,20334,Classic Vinaigrette,1 serving - 57 g,170,15,2,0,0,190,6,0,4,0,0,0,0,0,0,0,0
104914,20334,Honey Mustard,1 serving - 57 g,300,26,4,0,20,510,13,0,11,2,0,0,0,0,0,0,0
104915,20334,Balsamic Vinaigrette,1 serving - 57 g,210,3,2,0,0,530,2,0,2,0,0,0,0,0,0,0,0
104916,20334,Greek,1 serving - 57 g,320,36,4.5,0,0,430,2,0,2,0,0,0,0,0,0,0,0
104917,20334,Blueberry Pomegranate Vin.,1 serving - 28 g,120,12,1.5,0,0,85,4,0,3,0,0,0,0,0,0,0,0
104918,20335,French Onion,1 serving - 369 g,230,12,7,0,35,2190,19,1,6,10,0,4,25,15,0,0,0
104919,20335,Chicken And White Bean Soup,1 serving - 340 g,270,5,1.5,0,15,1390,39,6,0,15,0,0,0,0,0,0,0
104920,20335,Mrs. O'Leary's Clam Chowder,1 serving - 340 g,390,24,12,0,80,1080,21,1,5,12,0,0,0,0,0,0,0
104921,20335,House Side Salad,1 serving - 131 g,25,0,0,0,0,15,6,2,3,1,45,70,2,4,0,0,0
104922,20335,Veggie Soup,1 serving - 340 g,110,1.5,0,0,0,1210,25,4,0,4,0,0,0,0,0,0,0
104923,20335,Caesar Side Salad,1 serving - 133 g,215,19,5,0,30,425,10,2,1,7,35,100,20,4,0,0,0
104924,20335,Mom's Old Fashioned Tomato Soup,1 serving - 340 g,150,5,3,1.5,15,1200,21,3,15,3,0,0,0,0,0,0,0
104925,20335,Gorgonzola Walnut Side Salad,1 serving - 128 g,230,18,7,0,25,440,10,3,2,10,35,45,20,6,0,0,0
104926,20335,Broccoli & Cheddar Soup,1 serving - 340 g,320,22,12,0,70,1420,20,2,6,12,60,70,0,4,0,0,0
104927,20335,Rice Pilaf,1 serving - 80 g,290,7,1.5,0,0,940,50,1,0,6,20,6,10,4,0,0,0
104928,20335,Windy City Chili,1 serving - 340 g,360,12,5,0,30,1510,37,15,3,22,0,0,0,0,0,0,0
104929,20335,Smashed Cauliflower,1 serving - 198 g,290,28,7,0,15,710,8,4,4,10,120,15,25,4,0,0,0
104930,20335,French Fries,1 serving - 201 g,330,18,4,1,0,1300,44,8,1,5,6,0,2,2,0,0,0
104931,20335,Steamed Broccoli,1 serving - 99 g,40,2,0,0,0,350,5,3,0,3,140,50,4,4,0,0,0
104932,20335,Skinless Baked Potato,1 serving - 297 g,600,44,14,4,40,1380,41,4,4,12,20,40,20,4,0,0,0
104933,20335,Coleslaw,1 serving - 85 g,120,7,1,0,5,210,13,1,9,1,35,25,2,2,0,0,0
104934,20335,Mashed Potato,1 serving - 251 g,450,32,7,4,0,1110,40,4,4,4,20,30,4,4,0,0,0
104935,20335,Steamed Seasonal Vegetables,1 serving - 179 g,60,2,0,0,0,80,9,3,4,2,110,40,4,4,0,0,0
104936,20335,Roasted Seasonal Vegetables,1 serving - 204 g,100,5,1,0,0,115,13,3,7,2,190,170,4,4,0,0,0
104937,20336,Cheese Dippers,per 1 serving (1/2 order) - 158 g,370,17,8,0,55,1270,42,2,4,18,8,10,6,60,0,0,0
104938,20336,The Super Chi-Town Tasting Plate,per 1 serving (1/2 order) - 569 g,1090,61,16,2.5,225,3750,87,7,24,54,25,15,20,70,0,0,0
104939,20336,Buffalo Chicken Quesadillas,per 1 serving (1/2 order) - 292 g,470,20,10,0,65,1510,50,1,4,23,10,25,35,2,0,0,0
104940,20336,Fried Shrimp Trio,per 1 serving (1/2 order) - 128 g,240,7,1.5,0,45,60,34,1,7,11,6,2,4,4,0,0,0
104941,20336,Shrimp & Crab Fondue,per 1 serving (1/2 order) - 246 g,510,27,9,0,145,1420,44,1,6,23,4,4,25,10,0,0,0
104942,20336,"Roasted Eggplant, Spinach & Feta",per 1 serving (1/2 order) - 857 g,1130,47,21,0,95,2120,123,16,23,51,70,110,100,15,0,0,0
104943,20336,Muchos Nachos,per 1 serving (1/2 order) - 370 g,900,52,13,0,60,1200,82,4,2,25,4,20,45,10,0,0,0
104944,20336,Pizza Skins,per 1 serving (1/2 order) - 366 g,1030,67,24,4,95,1570,77,5,5,34,10,25,50,15,0,0,0
104945,20336,Buffalo Wings,per 1 serving (1/2 order) - 295 g,620,47,12,0,215,2200,10,0,1,36,6,10,8,15,0,0,0
104946,20336,Buffalo Bites,per 1 serving (1/2 order) - 276 g,440,23,3,0,90,2510,31,0,1,37,6,10,6,15,0,0,0
104947,20336,The Chi-Town Tasting Plate,per 1 serving (1/2 order) - 470 g,910,54,14,0,180,3330,69,7,6,44,6,6,20,35,0,0,0
104948,20336,Bbq Pork Stick,per 1 serving (1/2 order) - 184 g,280,8,2,0,90,550,22,0,20,27,10,0,0,10,0,0,0
104949,20336,Chicken Lettuce Wraps,1 serving - 390 g,470,10,3,0,80,760,59,5,11,34,100,190,8,10,0,0,0
104950,20337,Rattlesnake Pasta,1 serving - 533 g,1400,82,35,0,240,2410,105,5,9,59,10,25,60,6,0,0,0
104951,20337,Chicken Portobello Penne,1 serving - 537 g,890,49,9,0,85,2910,69,11,17,48,40,60,25,40,0,0,0
104952,20337,Shrimp Scampi,1 serving - 563 g,1190,68,20,2.5,225,1880,105,5,10,44,40,60,25,4,0,0,0
104953,20337,Chicken & Broccoli Fettuccine,1 serving - 573 g,1330,76,32,0,215,1980,108,6,10,54,160,70,40,10,0,0,0
104954,20337,Chicken Spinoccoli,1 serving - 790 g,1590,83,44,0,320,3280,1117,7,13,92,60,90,90,15,0,0,0
104955,20337,Tuscan Roasted Vegetable Penne,1 serving - 632 g,1020,56,9,0,5,1150,108,15,17,29,260,220,15,130,0,0,0
104956,20337,Tuscan Chicken Penne,1 serving - 830 g,1260,65,13,0,115,1910,108,15,17,65,260,220,20,130,0,0,0
104957,20337,Uno Breadstick,1 breadstick - 60 g,220,14,3,0,10,453,19,3,1,7,2,4,10,4,0,0,0
104958,20338,Grilled Simple Chicken Breast,1 serving - 198 g,240,9,3,0,110,750,0,0,0,36,4,0,4,8,0,0,0
104959,20338,Chicken Gorgonzola,1 serving - 298 g,460,25,11,0,160,1360,4,1,1,50,10,20,45,8,0,0,0
104960,20338,Baked Stuffed Chicken,1 serving - 335 g,430,20,10,0,145,1150,6,2,1,48,60,50,40,10,0,0,0
104961,20338,Chicken Fajitas,1 serving - 843 g,1390,86,24,0,190,2960,91,10,13,63,300,100,270,20,0,0,0
104962,20338,Chicken Parmesan,1 serving - 579 g,940,21,6,0,100,2350,140,8,18,54,70,80,45,25,0,0,0
104963,20338,Stir Fry Chicken,1 serving - 422 g,550,36,6,0,80,1240,28,4,20,34,140,45,8,10,0,0,0
104964,20338,Chicken Thumb Platter,1 serving - 283 g,600,47.5,23,0,115,1670,45,3,3,54,0,0,6,15,0,0,0
104965,20338,Chicken Pot Pie,1 serving - 663 g,630,34,16,0,45,1930,67,5,8,17,20,10,4,4,0,0,0
104966,20338,Uno Breadstick,1 breadstick - 60 g,220,14,3,0,10,453,19,3,1,7,2,4,10,4,0,0,0
104967,20339,French Fries,1 serving - 201 g,330,18,4,1,0,1300,44,8,1,5,6,0,2,2,0,0,0
104968,20339,Smashed Cauliflower,1 serving - 198 g,290,28,7,0,15,710,8,4,4,10,120,15,25,4,0,0,0
104969,20339,Skinless Baked Potato,1 serving - 297 g,600,44,14,4,40,1380,41,4,4,12,20,40,20,4,0,0,0
104970,20339,Steamed Broccoli,1 serving - 99 g,40,2,0,0,0,350,5,3,0,3,140,50,4,4,0,0,0
104971,20339,Mashed Potato,1 serving - 251 g,450,32,7,4,0,1110,40,4,4,4,20,30,4,4,0,0,0
104972,20339,Coleslaw,1 serving - 85 g,120,7,1,0,5,210,13,1,9,1,35,25,2,2,0,0,0
104973,20339,Steamed Seasonal Vegetables,1 serving - 179 g,60,2,0,0,0,80,9,3,4,2,110,40,4,4,0,0,0
104974,20339,Roasted Seasonal Vegetables,1 serving - 204 g,100,5,1,0,0,115,13,3,7,2,190,170,4,4,0,0,0
104975,20339,Rice Pilaf,1 serving - 80 g,290,7,1.5,0,0,940,50,1,0,6,20,6,10,4,0,0,0
104976,20340,Top Sirloin,1 serving - 8 oz - 230 g,450,30,12,0,135,1360,2,0,0,40,0,0,0,170,0,0,0
104977,20340,Fish & Chips Platter,1 serving - 290 g,410,14,1.5,0,100,930,35,3,0,38,6,2,0,0,0,0,0
104978,20340,Sirloin,1 serving - 10 oz - 286 g,560,37,15,0,170,1480,2,0,2,50,0,0,0,150,0,0,0
104979,20340,Baked Haddock,1 serving - 336 g,580,35,6,0,140,520,12,1,2,54,6,8,2,4,0,0,0
104980,20340,Grilled Shrimp & Sirloin,1 serving - 364 g,580,31,12,0,250,1860,14,0,10,60,15,0,15,170,0,0,0
104981,20340,Bbq Grilled Shrimp,1 serving - 255 g,250,2,0,0,230,1000,23,0,19,39,20,0,20,15,0,0,0
104982,20340,The Chop House Classic,1 serving - 286 g,560,37,15,0,170,1480,2,0,2,50,0,0,0,190,0,0,0
104983,20340,Fried Shrimp Trio,1 serving - 255 g,470,13,2.5,0,90,1190,67,2,15,22,15,2,8,8,0,0,0
104984,20340,New York Strip Steak,1 serving - 343 g,670,45,18,0,205,1600,3,0,0,60,0,0,0,220,0,0,0
104985,20340,Teriyaki Salmon,1 serving - 272 g,520,33,4,0,120,530,9,0,8,44,4,10,0,10,0,0,0
104986,20340,Bbq Pork Sticks,1 serving - 383 g,570,17,4,0,190,1150,46,0,42,57,25,0,0,25,0,0,0
104987,20340,Lemon Basil Salmon,1 serving - 245 g,480,33,4,0,120,670,0,0,0,43,0,0,0,8,0,0,0
104988,20340,Steak Fajitas,1 serving - 815 g,1560,108,36,0,180,2960,91,10,14,55,290,100,270,30,0,0,0
104989,20340,Sirloin Steak Tips,1 serving - 403 g,540,27,8,0,125,1520,14,1,3,75,8,10,2,260,0,0,0
104990,20340,Baby Back Ribs,1 serving - 482 g,850,38,15,0,275,1790,63,0,61,64,40,0,2,180,0,0,0
104991,20341,House Salad,1 serving - 293 g,120,1,0,0,0,170,25,5,7,5,120,140,6,10,0,0,0
104992,20341,Honey Crisp Chicken Salad,1 serving - 503 g,760,38,8,0,115,1810,65,6,19,45,140,150,20,20,0,0,0
104993,20341,House With Grilled Chicken,1 serving - 492 g,350,10,4,0,110,930,26,5,7,41,120,140,10,20,0,0,0
104994,20341,Greek Salad,1 serving - 391 g,430,40,6,0,5,810,17,5,10,5,170,150,8,8,0,0,0
104995,20341,Caesar Salad,1 serving - 265 g,430,35,14,0,50,850,21,4,3,12,70,20,30,15,0,0,0
104996,20341,Chicken Lettuce Wraps,1 serving - 390 g,470,10,3,0,80,760,59,5,11,34,100,190,8,10,0,0,0
104997,20341,Chicken Caesar Salad,1 serving - 463 g,670,44,16,0,160,1600,21,4,3,48,70,20,35,20,0,0,0
104998,20341,Chopstick Salad,1 serving - 686 g,1010,60,10,0,110,1730,70,10,26,52,100,190,20,35,0,0,0
104999,20341,Classic Cobb Salad,1 serving - 536 g,630,40,20,0,400,1510,15,5,7,52,70,150,25,20,0,0,0
105000,20341,"Spinach, Chicken And Gorgonzola",1 serving - 482 g,830,50,12,0,135,1480,43,7,33,49,60,270,35,30,0,0,0
105001,20341,Ranch Chicken Salad,1 serving - 703 g,950,57,16,0,430,2580,65,7,18,59,80,140,45,25,0,0,0
105002,20341,Buffalo Bleu,1 serving - 541 g,760,54,18,0,130,2750,35,4,9,41,70,140,60,15,0,0,0
105003,20341,Simply Strawberry,1 serving - 369 g,550,48,10,0,25,1000,23,8,12,12,120,130,25,10,0,0,0
105004,20342,Cheese & Tomato,1 serving - 551 g,1710,104,38,0,130,2260,119,7,8,64,0,45,140,30,0,0,0
105005,20342,Chicago Classic,1 serving - 757 g,2270,148,53,0,270,4010,123,8,8,99,6,45,150,40,0,0,0
105006,20342,Numero Uno,1 serving - 707 g,1850,118,36,0,165,3070,125,9,11,67,70,30,70,40,0,0,0
105007,20342,Four Cheese,1 serving - 655 g,1900,122,45,0,160,2550,120,8,9,70,30,80,150,30,0,0,0
105008,20342,Spinoccoli,1 serving - 719 g,1960,128,42,0,135,2690,126,11,8,69,170,170,140,40,0,0,0
105009,20342,Prima Pepperoni,1 serving - 550 g,1760,112,38,0,145,2680,118,7,8,63,0,40,110,35,0,0,0
105010,20342,Shroom,1 serving - 785 g,2060,146,33,0,85,3180,127,9,12,56,30,80,90,40,0,0,0
105011,20342,Farmer's Market Vegetable,1 serving - 898 g,2330,111,38,0,115,3260,237,15,19,85,40,110,120,60,0,0,0
105012,20342,Bacon Cheeseburger,1 serving - 611 g,1690,98,39,0,205,2500,122,7,11,81,10,30,100,40,0,0,0
105013,20342,Bianco,1 serving - 655 g,2050,127,40,0,190,3850,125,7,6,80,4,40,130,35,0,0,0
105014,20343,Bbq Chicken,1 serving - 452 g,960,33,17,0,140,2030,100,3,16,57,15,25,80,15,0,0,0
105015,20343,Four Cheese,1 serving - 557 g,1170,56,24,0,125,2790,93,2,7,80,20,50,90,2,0,0,0
105016,20343,Cheese & Tomato,1 serving - 346 g,700,30,17,0,85,1600,66,2,9,36,30,60,90,6,0,0,0
105017,20343,"Spinach, Mushroom & Gorgonzola",1 serving - 495 g,930,40,21,0,95,1860,93,4,7,44,40,100,90,8,0,0,0
105018,20343,Mediterranean,1 serving - 392 g,840,30,8,0,30,2060,113,2,6,32,20,60,35,8,0,0,0
105019,20343,"Roasted Eggplant, Spinach & Feta",1 serving - 857 g,1130,47,21,0,95,2120,123,16,23,51,70,110,100,15,0,0,0
105020,20343,Pepperoni Flatbread,1 serving - 451 g,1030,48,24,0,130,2500,96,2,10,49,25,60,100,10,0,0,0
105021,20343,Sausage Flatbread,1 serving - 448 g,980,43,20,0,130,2340,92,2,6,51,2,25,80,8,0,0,0
105022,20344,Grilled Chicken Sandwich,1 serving - 388 g,480,13,3.5,0,110,1200,44,2,5,44,25,50,10,25,0,0,0
105023,20344,Uno Burger,1 serving - 466 g,1030,62,24,0,190,1690,54,2,6,62,15,45,10,50,0,0,0
105024,20344,Pastrami Sandwich,1 serving - 383 g,1010,49,21,0,160,3190,71,2,0,53,0,0,0,25,0,0,0
105025,20344,Uno Burger With Cheese,1 serving - 495 g,1140,71,29,0,220,1870,55,2,6,70,15,50,30,50,0,0,0
105026,20344,Sieak & Cheese,1 serving - 513 g,970,36,13,0,110,2590,80,5,4,69,70,25,35,170,0,0,0
105027,20344,Uno Burger With Cheese & Bacon,1 serving - 540 g,1400,94,41,0,245,2380,55,2,6,80,15,50,30,50,0,0,0
105028,20344,Turkey Bacon & Swiss Sandwich,1 serving - 490 g,1100,48,20,0,125,2940,76,4,5,65,20,50,25,40,0,0,0
105029,20344,Sliders,1 serving - 488 g,1130,94,40,0,280,2760,56,2,5,83,0,20,60,30,0,0,0
105030,20344,Turkey Swiss Wrap,1 serving - 345 g,490,17,6,0,95,1460,35,4,8,45,25,30,25,25,0,0,0
105031,20344,Roasted Vegetable Goat Cheese Wrap,1 serving - 565 g,740,41,9,0,25,1590,76,12,18,19,260,240,25,25,0,0,0
105032,20344,Fish Sandwich,1 serving - 336 g,570,17,6,0,80,1140,71,4,4,36,15,50,25,20,0,0,0
105033,20344,Grilled Veggie Burger,1 serving - 310 g,500,11,1.5,0,5,2190,71,8,7,31,20,50,10,35,0,0,0
105034,20345,All American,2 servings - 136 g,300,15,7,0,30,105,46,1,28,3,4,4,8,4,0,0,0
105035,20345,Chicago Cheesecake,2 servings - 146 g,450,33,19,0,135,15,36,1,11,7,15,0,0,0,0,0,0
105036,20345,Brownie Bowl,2 servings - 136 g,430,22,11,1.5,50,230,60,2,46,3,0,4,6,4,0,0,0
105037,20345,Uno Deep Dish Sundae,2 servings - 189 g,730,36,15,3,70,410,81,2,72,8,0,6,6,110,0,0,0
105038,20345,Chocolate Peanut Butter Cup,2 servings - 220 g,920,66,26,2.5,60,420,80,5,33,15,0,15,10,20,0,0,0
105039,20345,Cherry Apple Crisp,2 servings - 265 g,590,20,9,0,40,230,95,3,45,8,6,4,6,80,0,0,0
105040,20345,Chocolate Wow!,2 servings - 177 g,650,29,14,2.5,115,210,94,3,68,7,0,15,6,20,0,0,0
105041,20346,Kid's Sundae,1 serving - 167 g,420,21,10,1.5,55,280,62,2,51,5,0,10,10,6,0,0,0
105042,20346,Kid's Kombo,1 serving - 369 g,690,31,9,2.5,75,1580,82,9,3,34,8,2,20,35,0,0,0
105043,20346,Macaroni & Cheese (No Breadstick),1 serving - 283 g,500,17,6,1.5,30,930,69,3,0,17,0,0,0,0,0,0,0
105044,20346,Kid's Pasta,1 serving - 255 g,680,4.5,0,0,0,270,141,7,11,20,20,25,4,4,0,0,0
105045,20346,Tiny Dinos,1 serving - 113 g,200,5,1,0,50,650,22,1,1,22,2,2,2,6,0,0,0
105046,20346,Kid's Cheese Pizza,1 serving - 332 g,670,20,10,0,50,1410,91,1,8,30,20,40,50,4,0,0,0
105047,20346,Kid's Slush,1 serving - 28 g,70,0,0,0,0,5,18,0,16,0,0,4,0,0,0,0,0
105048,20346,Kid's Pepperoni Pizza,1 serving - 371 g,840,34,16,0,90,1940,92,1,8,38,20,45,70,8,0,0,0
105049,20346,Kid's Cheeseburger,1 serving - 144 g,300,25,10,0,80,1630,18,1,1,24,0,4,10,10,0,0,0
105050,20346,Kid's Corn,1 serving - 86 g,110,5,1,0,0,20,17,2,3,2,8,4,0,2,0,0,0
