food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
132070,22455,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132071,22455,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132072,22455,Beef Barley,8 oz,140,6,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0
132073,22455,Fire Roasted Tomato Bisque,8 oz,290,22,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132074,22455,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132075,22455,Spicy Crab & Rice,8 oz,110,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0
132076,22455,Vegetable with Orzo & Fresh Herbs,8 oz,70,0.5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132077,22455,Chicken with Orzo & Sweet Peas,8 oz,120,2.5,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0
132078,22455,Vegetable Bounty,8 oz,90,1.5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
132079,22455,Spicy Black Bean Chili,8 oz,150,1,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0
132080,22455,Twice-Baked Stuffed Potato,8 oz,380,30,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
132081,22455,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132082,22455,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132083,22456,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132084,22456,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132085,22456,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132086,22456,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132087,22456,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132088,22456,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132089,22457,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132090,22457,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132091,22457,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132092,22457,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132093,22457,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132094,22457,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,9,2,0,23,0,0,0,0,0,0,0
132095,22458,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132096,22458,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132097,22458,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132098,22459,Jamaican Bay Gumbo,8 oz,140,2.5,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0
132099,22459,Shrimp & Crawfish Etouffee,8 oz,130,3.5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0
132100,22459,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132101,22459,Chicken with Orzo & Sweet Peas,8 oz,120,2.5,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0
132102,22459,Macaroni & Cheese,8 oz,350,14,0,0,0,0,0,2,0,18,0,0,0,0,0,0,0
132103,22459,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132104,22459,Cajun Crab and Corn Chowder,8 oz,400,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
132105,22459,Vegetable with Orzo & Fresh Herbs,8 oz,70,0.5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132106,22459,Hearty Vegetable Beef,8 oz,140,6,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0
132107,22459,Fire Roasted Tomato Bisque,8 oz,290,22,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132108,22459,Spicy Black Bean Chili,8 oz,150,1,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0
132109,22459,Cajun Chicken & Sausage Gumbo,8 oz,210,11,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0
132110,22459,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132111,22459,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132112,22460,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132113,22460,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132114,22460,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132115,22460,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132116,22460,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132117,22460,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132118,22461,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132119,22461,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132120,22461,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132121,22461,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132122,22461,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132123,22461,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0
132124,22462,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132125,22462,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132126,22462,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132127,22463,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132128,22463,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132129,22463,Ginger Butternut Squash,8 oz,240,15,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
132130,22463,Mushroom Bisque,8 oz,150,8,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132131,22463,Vegetable with Orzo & Fresh Herbs,8 oz,70,0.5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132132,22463,Spicy Crab & Rice,8 oz,110,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0
132133,22463,Spicy Lentil with Sausage,8 oz,230,9,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0
132134,22463,Chicken with Roasted Garlic,8 oz,120,2.5,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0
132135,22463,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132136,22463,Roadhouse Sirloin Chili,8 oz,190,6,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0
132137,22463,Cajun Chicken & Sausage Gumbo,8 oz,210,11,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0
132138,22463,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132139,22463,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132140,22464,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132141,22464,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132142,22464,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132143,22464,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132144,22464,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132145,22464,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0
132146,22465,Zesty Southwest Turkey Panini,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132147,22465,Italian Chicken Panini,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132148,22465,Tuna Melt Panini,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132149,22465,Turkey Club Panini,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132150,22466,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132151,22466,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132152,22466,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132153,22467,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132154,22467,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132155,22467,Vegetable with Orzo & Fresh Herbs,8 oz,70,0.5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132156,22467,Vegetable Bounty,8 oz,90,1.5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
132157,22467,Spicy Crab & Rice,8 oz,110,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0
132158,22467,Beef Barley,8 oz,140,6,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0
132159,22467,Chicken with Orzo & Sweet Peas,8 oz,120,2.5,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0
132160,22467,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132161,22467,Roadhouse Sirloin Chili,8 oz,190,6,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0
132162,22467,Italian Wedding with Turkey Meatballs,8 oz,120,3.5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0
132163,22467,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132164,22467,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132165,22468,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132166,22468,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132167,22468,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132168,22468,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132169,22468,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132170,22468,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132171,22469,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132172,22469,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132173,22469,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132174,22469,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132175,22469,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132176,22469,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0
132177,22470,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132178,22470,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132179,22470,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132180,22471,Mexican Chicken,8 oz,140,3.5,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0
132181,22471,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132182,22471,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132183,22471,Vegetarian Split Pea,8 oz,140,1.5,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0
132184,22471,Cream of Broccoli,8 oz,160,11,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0
132185,22471,Crab Bisque,8 oz,140,6,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0
132186,22471,Sicilian Pizza,8 oz,150,7,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0
132187,22471,Chicken with Roasted Garlic,8 oz,120,2.5,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0
132188,22471,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132189,22471,El Grande' Chili,8 oz,170,5,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0
132190,22471,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132191,22471,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132192,22472,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132193,22472,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132194,22472,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132195,22472,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132196,22472,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132197,22472,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132198,22473,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132199,22473,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132200,22473,American Farm,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132201,22473,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132202,22473,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132203,22473,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0
132204,22474,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132205,22474,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132206,22474,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132207,22475,Jamaican Bay Gumbo,,140,2.5,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0
132208,22475,Shrimp & Crawfish Etouffee,,130,3.5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0
132209,22475,Chicken Potpie,,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132210,22475,Fire Roasted Tomato Bisque,,290,22,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132211,22475,Vegetable Bounty,,90,1.5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
132212,22475,Seafood Chowder,,170,4.5,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0
132213,22475,Broccoli Cheddar,,190,11,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0
132214,22475,Chicken with Roasted Garlic,,120,2.5,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0
132215,22475,New England Clam Chowder,,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132216,22475,Roadhouse Sirloin Chili,,190,6,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0
132217,22475,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132218,22475,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132219,22476,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132220,22476,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132221,22476,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132222,22476,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132223,22476,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132224,22477,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132225,22477,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132226,22477,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132227,22477,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132228,22477,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132229,22478,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132230,22478,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132231,22478,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132232,22479,Roadhouse Sirloin Chili,8 oz,190,6,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0
132233,22479,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132234,22479,Vegetarian Split Pea,8 oz,140,1.5,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0
132235,22479,Broccoli Cheddar,8 oz,190,11,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0
132236,22479,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132237,22479,Seafood Chowder,8 oz,170,4.5,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0
132238,22479,Sicilian Pizza,8 oz,150,7,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0
132239,22479,Chicken with Roasted Garlic,8 oz,120,2.5,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0
132240,22479,Vegetable Bounty,8 oz,90,1.5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
132241,22479,Mexican Chicken,8 oz,140,3.5,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0
132242,22479,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132243,22480,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132244,22480,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132245,22480,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132246,22480,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132247,22480,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132248,22480,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132249,22481,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132250,22481,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132251,22481,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132252,22481,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132253,22481,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132254,22481,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0
132255,22482,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132256,22482,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132257,22482,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132258,22483,Mexican Chicken,8 oz,140,3.5,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0
132259,22483,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132260,22483,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132261,22483,Italian Pasta & Vegetables,8 oz,120,2.5,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0
132262,22483,Vegetarian Split Pea,8 oz,140,1.5,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0
132263,22483,Vegetable Bounty,8 oz,90,1.5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
132264,22483,Crab Bisque,8 oz,140,6,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0
132265,22483,Mulligatawny,8 oz,100,2,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0
132266,22483,Chicken with Roasted Garlic,8 oz,120,2.5,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0
132267,22483,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132268,22483,Roadhouse Sirloin Chili,8 oz,190,6,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0
