food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
132269,22483,Italian Wedding with Turkey Meatballs,8 oz,120,3.5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0
132270,22483,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132271,22483,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132272,22484,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132273,22484,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132274,22484,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132275,22484,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132276,22484,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132277,22484,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132278,22485,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132279,22485,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132280,22485,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132281,22485,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132282,22485,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132283,22485,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0
132284,22486,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132285,22486,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132286,22486,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132287,22487,Chicken Adobe Chowder,8 oz,320,8,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
132288,22487,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132289,22487,Chicken Potpie,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132290,22487,Fire Roasted Tomato Bisque,8 oz,290,22,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132291,22487,Vegetarian Split Pea,8 oz,140,1.5,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0
132292,22487,Vegetable Bounty,8 oz,90,1.5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
132293,22487,Lobster Bisque,8 oz,260,18,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
132294,22487,Mulligatawny,8 oz,100,2,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0
132295,22487,Chicken with Roasted Garlic,8 oz,120,2.5,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0
132296,22487,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132297,22487,Turkey Chili,8 oz,120,2,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0
132298,22487,Cajun Chicken & Sausage Gumbo,8 oz,210,11,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0
132299,22487,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132300,22487,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132301,22488,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132302,22488,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132303,22488,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132304,22488,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132305,22488,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132306,22488,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132307,22489,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132308,22489,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132309,22489,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132310,22489,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132311,22489,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132312,22489,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0
132313,22490,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132314,22490,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132315,22490,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132316,22491,Mexican Chicken,8 oz,140,3.5,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0
132317,22491,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132318,22491,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132319,22491,Tomato Spinach and Brown Rice,8 oz,100,3,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132320,22491,Fire Roasted Tomato Bisque,8 oz,290,22,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132321,22491,Vegetable Bounty,8 oz,90,1.5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
132322,22491,Seafood Chowder,8 oz,170,4.5,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0
132323,22491,Chicken with Roasted Garlic,8 oz,120,2.5,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0
132324,22491,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132325,22491,Santa Fe` Chicken Chili,8 oz,130,3,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0
132326,22491,Cajun Chicken & Sausage Gumbo,8 oz,210,11,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0
132327,22491,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132328,22491,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132329,22492,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132330,22492,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132331,22492,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132332,22492,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132333,22492,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132334,22492,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132335,22493,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132336,22493,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132337,22493,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132338,22493,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132339,22493,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132340,22493,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0
132341,22494,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132342,22494,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132343,22494,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132344,22495,El Grande' Chili,8 oz,170,5,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0
132345,22495,Shrimp & Crawfish Etouffee,8 oz,130,3.5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0
132346,22495,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132347,22495,Summer Vegetable Medley,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132348,22495,Vegetarian Split Pea,8 oz,140,1.5,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0
132349,22495,Vegetable Bounty,8 oz,90,1.5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
132350,22495,Crab Bisque,8 oz,140,6,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0
132351,22495,Chicken with Roasted Garlic,8 oz,120,2.5,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0
132352,22495,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132353,22495,Mexican Chicken,8 oz,140,3.5,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0
132354,22495,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132355,22495,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132356,22495,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132357,22496,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132358,22496,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132359,22496,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132360,22496,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132361,22496,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132362,22497,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132363,22497,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132364,22497,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132365,22498,Cajun Chicken & Sausage Gumbo,8 oz,210,11,0,0,0,0,17,2,0,14,0,0,0,0,0,0,0
132366,22498,Cajun Crab and Corn Chowder,8 oz,400,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
132367,22498,Chicken Potpie,8 oz,200,8,0,0,0,0,18,3,0,13,0,0,0,0,0,0,0
132368,22498,Tomato Spinach and Brown Rice,8 oz,100,3,0,0,0,0,17,2,0,3,0,0,0,0,0,0,0
132369,22498,Vegetarian Split Pea,8 oz,140,1.5,0,0,0,0,16,9,0,9,0,0,0,0,0,0,0
132370,22498,Vegetable Bounty,8 oz,90,1.5,0,0,0,0,31,2,0,2,0,0,0,0,0,0,0
132371,22498,Lobster Bisque,8 oz,260,18,0,0,0,0,14,0,0,11,0,0,0,0,0,0,0
132372,22498,Sicilian Pizza,8 oz,150,7,0,0,0,0,16,2,0,6,0,0,0,0,0,0,0
132373,22498,Chicken with Roasted Garlic,8 oz,120,2.5,0,0,0,0,16,2,0,11,0,0,0,0,0,0,0
132374,22498,New England Clam Chowder,8 oz,200,5,0,0,0,0,20,2,0,19,0,0,0,0,0,0,0
132375,22498,Roadhouse Sirloin Chili,8 oz,190,6,0,0,0,0,18,4,0,13,0,0,0,0,0,0,0
132376,22498,Jamaican Bay Gumbo,8 oz,140,2.5,0,0,0,0,18,2,0,12,0,0,0,0,0,0,0
132377,22498,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132378,22498,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132379,22499,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132380,22499,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132381,22499,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132382,22499,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132383,22499,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132384,22499,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132385,22500,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132386,22500,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132387,22500,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132388,22500,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132389,22500,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132390,22500,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0
132391,22501,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132392,22501,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132393,22501,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132394,22502,Hearty Potato & Chicken with Dill,8 oz,180,7,0,0,0,0,17,2,0,12,0,0,0,0,0,0,0
132395,22502,French Onion,8 oz,120,4.5,0,0,0,0,15,2,0,5,0,0,0,0,0,0,0
132396,22502,Chicken Potpie,8 oz,200,8,0,0,0,0,18,3,0,13,0,0,0,0,0,0,0
132397,22502,Vegetable with Orzo & Fresh Herbs,8 oz,70,0.5,0,0,0,0,16,2,0,3,0,0,0,0,0,0,0
132398,22502,Mushroom Bisque,8 oz,150,8,0,0,0,0,15,2,0,5,0,0,0,0,0,0,0
132399,22502,Fire Roasted Tomato Bisque,8 oz,290,22,0,0,0,0,20,2,0,3,0,0,0,0,0,0,0
132400,22502,Spicy Crab & Rice,8 oz,110,2,0,0,0,0,19,1,0,9,0,0,0,0,0,0,0
132401,22502,Beef Barley,8 oz,140,6,0,0,0,0,14,2,0,10,0,0,0,0,0,0,0
132402,22502,Old Fashion Chicken Noodle,8 oz,90,2,0,0,0,0,16,1,0,9,0,0,0,0,0,0,0
132403,22502,New England Clam Chowder,8 oz,200,5,0,0,0,0,20,2,0,19,0,0,0,0,0,0,0
132404,22502,White Chicken Chili,8 oz,160,3,0,0,0,0,18,5,0,13,0,0,0,0,0,0,0
132405,22502,Italian Wedding with Turkey Meatballs,8 oz,120,3.5,0,0,0,0,12,1,0,10,0,0,0,0,0,0,0
132406,22502,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132407,22502,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132408,22503,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132409,22503,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132410,22503,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132411,22503,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132412,22503,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132413,22503,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132414,22504,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132415,22504,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132416,22504,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132417,22504,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132418,22504,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132419,22504,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,23,0,9,0,0,0,0,0,0,0
132420,22505,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132421,22505,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132422,22505,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132423,22506,Hearty Potato & Chicken with Dill,8 oz,180,7,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0
132424,22506,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132425,22506,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132426,22506,Vegetable with Orzo & Fresh Herbs,8 oz,70,0.5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132427,22506,Fire Roasted Tomato Bisque,8 oz,290,22,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132428,22506,Spicy Crab & Rice,8 oz,110,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0
132429,22506,Beef Barley,8 oz,140,6,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0
132430,22506,Old Fashion Chicken Noodle,8 oz,90,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0
132431,22506,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132432,22506,Spicy Black Bean Chili,8 oz,150,1,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0
132433,22506,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132434,22506,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132435,22507,Zesty Southwest Turkey,1/2 sandwich,310,16,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0
132436,22507,Tuna Melt,1/2 sandwich,300,13,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
132437,22507,Italian Chicken,1/2 sandwich,370,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132438,22507,Smoked Ham and Swiss,1/2 sandwich,190,8,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
132439,22507,Turkey Club,1/2 sandwich,470,28,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0
132440,22507,Pesto Three-Cheese,1/2 sandwich,360,21,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0
132441,22508,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132442,22508,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132443,22508,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132444,22508,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132445,22508,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132446,22508,Tuna Salad,1/2 sandwich,200,8,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0
132447,22509,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132448,22509,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132449,22509,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132450,22510,Spicy Black Bean Chili,8 oz,150,1,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0
132451,22510,French Onion,8 oz,120,4.5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132452,22510,Chicken Potpie,8 oz,200,8,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0
132453,22510,Vegetable with Orzo & Fresh Herbs,8 oz,70,0.5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
132454,22510,Vegetarian Split Pea,8 oz,140,1.5,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0
132455,22510,Mushroom Bisque,8 oz,150,8,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
132456,22510,Spicy Crab & Rice,8 oz,110,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0
132457,22510,Beef Barley,8 oz,140,6,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0
132458,22510,Old Fashion Chicken Noodle,8 oz,90,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0
132459,22510,New England Clam Chowder,8 oz,200,5,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0
132460,22510,Creamy Chicken Tortellini,8 oz,170,7,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0
132461,22510,Sourdough,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132462,22510,Multigrain,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
132463,22511,Sonoma,,220,16,0,0,0,0,11,5,0,10,0,0,0,0,0,0,0
132464,22511,Asian,,340,16,0,0,0,0,25,5,0,24,0,0,0,0,0,0,0
132465,22511,American Farm,,190,10,0,0,0,0,16,4,0,10,0,0,0,0,0,0,0
132466,22511,Chicken Caesar,,280,11,0,0,0,0,16,3,0,28,0,0,0,0,0,0,0
132467,22511,Greek,,210,10,0,0,0,0,19,4,0,10,0,0,0,0,0,0,0
132468,22512,French Bread,1 hunk,110,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0
132469,22512,Extra Sourdough Bread,1 hunk - 2 oz - 57 g,170,1.5,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
132470,22512,Extra Multigrain Bread,1 hunk - 2.1 oz - 60 g,190,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0
