food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
31256,2338,"6"" Ham",290,5,1.5,0,20,"1,280",47,4,8,18,30,4,6,25,0,0,0
31257,2338,"6"" Oven Roasted Chicken Breast",330,5,1.5,0,45,"1,020",47,4,9,24,30,4,6,25,0,0,0
31258,2338,"6"" Roast Beef",290,5,2,0,15,920,45,4,8,19,30,4,6,30,0,0,0
31259,2338,"6"" Subway Club",320,6,2,0,35,"1,310",47,4,8,24,30,4,6,30,0,0,0
31260,2338,"6"" Sweet Onion Chicken Teriyaki",370,5,1.5,0,50,"1,220",59,4,19,26,40,6,8,25,0,0,0
31261,2338,"6"" Turkey Breast",280,4.5,1.5,0,20,"1,020",46,4,7,18,30,4,6,25,0,0,0
31262,2338,"6"" Turkey Breast & Ham",290,5,1.5,0,25,"1,230",47,4,8,20,30,4,6,25,0,0,0
31263,2338,"6"" Veggie Delite",230,3,1,0,0,520,44,4,7,9,30,4,6,25,0,0,0
31264,2338,"6"" Cold Cut Combo",410,17,7,0.5,60,"1,550",47,4,8,21,35,10,15,30,0,0,0
31265,2338,"6"" Tuna",530,31,7,0.5,45,"1,030",45,4,7,22,30,8,10,30,0,0,0
31266,2338,Ham Deli,210,4,1.5,0,10,770,36,3,4,11,15,4,6,25,0,0,0
31267,2338,Roast Beef Deli,220,4.5,2,0,15,660,35,3,4,13,15,4,6,30,0,0,0
31268,2338,Tuna Deli,350,18,5,0,30,750,35,3,3,14,20,8,10,25,0,0,0
31269,2338,Turkey Breast Deli,210,3.5,1.5,0,15,730,36,3,4,13,15,4,6,25,0,0,0
31270,2338,"6"" Toasted Cheese Steak",360,10,4.5,0,35,"1,100",47,5,9,24,30,8,15,45,0,0,0
31271,2338,"6"" Toasted Chicken & Bacon Ranch",530,25,10,0.5,90,"1,400",47,5,7,36,35,10,25,25,0,0,0
31272,2338,"6"" Toasted Chicken Parmesan",510,18,6,0,40,"1,410",64,5,9,26,40,10,25,25,0,0,0
31273,2338,"6"" Toasted Chipotle Southwest Cheese Steak",450,20,6,0,45,"1,310",48,5,10,24,30,10,15,45,0,0,0
31274,2338,"6"" Toasted Italian BMT",450,21,8,0,55,"1,790",47,4,8,23,30,8,15,25,0,0,0
31275,2338,"6"" Toasted Meatball Marinara",560,24,11,1,45,"1,610",63,7,13,24,50,10,20,40,0,0,0
31276,2338,"6"" Toasted Spicy Italian",480,25,9,0,55,"1,670",46,4,8,21,30,4,6,25,0,0,0
31277,2338,"6"" Toasted Subway Melt",380,12,5,0,45,"1,610",48,4,8,25,30,8,10,25,0,0,0
31278,2339,Chicken & Bacon Ranch,440,27,10,0.5,90,"1,670",18,9,1,41,15,10,30,15,0,0,0
31279,2339,Tuna Wrap,440,32,6,0.5,45,"1,310",16,9,1,27,10,8,15,15,0,0,0
31280,2339,Turkey & Bacon Melt,380,24,7,0,50,"1,780",20,9,3,31,10,8,20,15,0,0,0
31281,2339,Turkey Breast Wrap,190,6,1,0,20,"1,290",18,9,2,24,10,4,10,15,0,0,0
31282,2340,DM Turkey Breast,340,6,1.5,0,40,"1,520",48,4,8,28,30,4,6,25,0,0,0
31283,2340,DM Turkey Breast & Ham,360,7,2,0,50,"1,950",50,4,9,31,30,4,6,30,0,0,0
31284,2340,DM Ham,380,7,2.5,0,50,"2,180",57,4,16,28,30,4,6,30,0,0,0
31285,2340,DM Roast Beef,360,7,3.5,0,40,"1,320",46,4,9,29,30,4,6,40,0,0,0
31286,2340,DM Subway Club,420,8,3.5,0,65,"2,100",50,4,10,39,30,4,6,40,0,0,0
31287,2340,DM Oven Roasted Chicken,430,8,2,0,90,"1,520",50,4,11,39,30,4,6,25,0,0,0
31288,2340,DM Classic Tuna,790,55,11,1,80,"1,340",45,4,7,32,30,10,10,30,0,0,0
31289,2340,DM Seafood Sensation,640,38,8,1,40,"1,580",58,5,10,20,30,8,20,25,0,0,0
31290,2340,DM Italian BMT,630,35,14,0,100,"2,890",49,4,10,34,30,8,15,30,0,0,0
31291,2340,DM Cold Cut Combo,550,28,10,1,110,"2,380",49,4,8,31,35,10,20,35,0,0,0
31292,2340,"DM Turkey Breast, Ham & Bacon Melt",500,17,8,0,82,"2,520",51,4,9,40,30,10,15,30,0,0,0
31293,2340,DM Cheese Steak,450,14,6,0,60,"1,470",50,6,11,37,30,8,15,60,0,0,0
31294,2340,DM Meatball Marinara,960,42,18,2,85,"2,490",82,10,18,37,75,15,25,50,0,0,0
31295,2340,DM Sweet Onion Chick. Teriyaki,490,7,2,0,100,"1,630",68,4,27,43,45,6,10,30,0,0,0
31296,2340,DM Chipotle Southwest Cheese Steak,540,24,7,0,70,"1,680",51,7,12,37,30,10,15,60,0,0,0
31297,2341,Absolute Angus Steak,420,20,8,0,70,730,44,4,7,20,30,4,6,30,0,0,0
31298,2341,Barbecue Rib Patty,420,19,6,0,50,830,47,4,8,20,30,6,6,25,0,0,0
31299,2341,Barbecue Chicken,310,6,2,0,35,"1,110",52,5,15,16,190,10,10,25,0,0,0
31300,2341,BBQ Steak & Monterey Cheddar Cheese,390,11,5,0,40,"1,290",53,6,14,26,30,12,15,45,0,0,0
31301,2341,Big Hot Pastrami/ Extreme Toasted Pastrami,580,30,10,0,15,"1,880",48,4,6,33,20,8,15,25,0,0,0
31302,2341,Buffalo Chicken,390,13,3,0,55,"1,510",46,5,8,26,35,4,6,26,0,0,0
31303,2341,Chipotle Chicken & Bacon Dbl Cheese Melt,560,27,10,0,95,"1,410",47,5,7,36,35,10,25,25,0,0,0
31304,2341,Gardenburger,390,7,2.5,0,5,970,66,9,8,19,30,11,10,30,0,0,0
31305,2341,Garlic Lover's Roast Beef Dbl Cheese Melt,510,25,10,0,60,"1,280",48,5,8,26,30,10,25,35,0,0,0
31306,2341,Pastrami,570,29,9,0,10,"1,890",49,5,7,32,30,10,10,25,0,0,0
31307,2341,Subway Seafood Sensation,450,22,6,0.5,25,"1,150",51,5,8,16,30,8,15,25,0,0,0
31308,2341,Tuna Double Cheese Melt,640,40,12,1,75,"1,210",46,5,7,28,30,17,30,30,0,0,0
31309,2341,"Turkey, Bacon & Roasted Garlic Dbl Cheese",540,28,10,0.5,71,"1,550",49,5,8,29,30,10,25,25,0,0,0
31310,2341,Turkey Pastrami,330,6,1.5,0,10,"1,500",45,5,7,26,30,6,9,30,0,0,0
31311,2341,Veggi-Max,390,8,1.5,0,10,"1,040",56,7,9,24,30,10,8,25,0,0,0
31312,2342,Cheese & Egg on Deli Roll,270,9,4,0,15,670,35,3,2,16,6,4,15,20,0,0,0
31313,2342,Chipotle Steak & Cheese on Deli Roll,470,25,9,0.5,50,"1,200",38,4,4,28,6,8,25,35,0,0,0
31314,2342,Double Bacon & Cheese on Deli Roll,460,23,12,0.5,60,"1,320",37,3,3,29,6,10,30,25,0,0,0
31315,2342,Honey Mustard Ham & Egg on Deli Roll,270,5,1.5,0,10,"1,080",43,3,9,18,6,0,6,25,0,0,0
31316,2342,Western with Cheese on Deli Roll,360,14,7,0.5,40,"1,140",38,3,3,25,15,6,25,25,0,0,0
31317,2342,Cheese,310,9,3.5,0,15,740,43,3,5,19,15,4,15,20,0,0,0
31318,2342,Chipotle Steak & Cheese,510,25,9,0.5,50,"1,270",46,4,7,30,15,8,25,35,0,0,0
31319,2342,Double Bacon & Cheese,500,23,12,0.5,60,"1,400",45,4,5,31,15,10,30,25,0,0,0
31320,2342,Honey Mustard Ham & Egg,310,5,1.5,0,15,"1,150",50,3,11,20,15,0,6,25,0,0,0
31321,2342,Western with Cheese,400,14,7,0,40,"1,210",46,4,6,27,20,6,25,25,0,0,0
31322,2343,Cheese,220,10,3.5,0,15,"1,040",16,8,0,24,0,4,20,10,0,0,0
31323,2343,Chipotle Steak & Cheese,430,27,8,0,50,"1,600",19,9,2,36,0,8,30,25,0,0,0
31324,2343,Double Bacon & Cheese,420,25,11,0.5,60,"1,720",18,8,1,37,0,10,35,10,0,0,0
31325,2343,Honey Mustard Ham & Egg,230,7,1,0,15,"1,480",23,8,6,26,0,0,10,10,0,0,0
31326,2343,Western,310,16,6,0,40,"1,540",19,8,1,32,8,8,30,10,0,0,0
31327,2344,"Chicken Patty, Breaded",180,9,1.5,0,20,440,14,0,1,11,0,0,0,0,0,0,0
31328,2344,"Chicken Patty, Roasted",100,2.5,0.5,0,45,500,3,0,2,15,0,0,0,0,0,0,0
31329,2344,Chicken Strips,80,1.5,0.5,0,50,320,0,0,0,16,4,0,0,2,0,0,0
31330,2344,Cold Cut Combo Meats,140,11,3.5,0,50,830,2,0,1,10,2,0,4,6,0,0,0
31331,2344,Ham,60,2,1,0,25,760,3,0,1,9,0,0,0,2,0,0,0
31332,2344,Italian BMT Meats,180,14,5,0,45,"1,070",2,0,2,12,0,0,0,2,0,0,0
31333,2344,Meatballs,300,18,7,1,35,890,19,3,6,13,25,2,6,15,0,0,0
31334,2344,Roast Beef,70,2,1,0,20,400,1,0,1,10,0,0,0,10,0,0,0
31335,2344,Seafood Sensation,190,16,2.5,0,15,430,7,0,1,5,0,0,6,2,0,0,0
31336,2344,Steak,90,3.5,1,0,25,370,3,1,2,13,0,0,0,20,0,0,0
31337,2344,Subway Club Meats,100,3,1,0,35,790,3,0,2,15,0,0,0,8,0,0,0
31338,2344,Tuna,260,24,4,0,35,310,0,0,0,10,0,0,0,4,0,0,0
31339,2344,Turkey Breast,50,1,0,0,20,500,2,0,1,9,0,0,0,2,0,0,0
31340,2345,BMT,290,19,8,0,55,"1,360",15,4,7,17,50,70,15,10,0,0,0
31341,2345,Cold Cut Combo,250,15,6,0.5,55,"1,140",14,4,6,15,50,70,15,15,0,0,0
31342,2345,Grilled Chicken Breast & Baby Spinach,140,3,1,0,50,450,11,4,4,20,80,200,10,20,0,0,0
31343,2345,Grilled Chicken Breast Strips,140,3,0.5,0,45,400,12,4,5,19,50,70,8,10,0,0,0
31344,2345,Ham,120,3,1,0,20,850,15,4,6,12,50,70,6,10,0,0,0
31345,2345,Roast Beef,130,3.5,1.5,0,15,490,13,4,6,13,50,70,6,20,0,0,0
31346,2345,Subway Club,160,4,1.5,0,35,880,15,4,7,18,50,70,6,20,0,0,0
31347,2345,Turkey Breast,120,2.5,0.5,0,20,590,14,4,6,12,50,70,6,10,0,0,0
31348,2345,Turkey Breast & Ham,130,3,1,0,25,800,15,4,6,14,50,70,6,10,0,0,0
31349,2345,Veggie Delite,60,1,0,0,0,85,12,4,5,3,50,70,6,10,0,0,0
31350,2345,Atkins Sweet as Honey Mustard,200,22,3,0,0,550,1,0,0,1,0,0,0,0,0,0,0
31351,2345,Fat Free Italian,35,0,0,0,0,720,7,0,4,1,0,0,2,0,0,0,0
31352,2345,Ranch,200,22,3.5,0,10,550,1,1,0,1,0,0,0,0,0,0,0
31353,2345,Tuna,360,29,6,0.5,45,600,12,4,5,16,50,70,15,15,0,0,0
31354,2345,Grilled Chicken Breast & Baby Spinach,140,3,1,0,50,450,11,4,4,20,80,200,10,20,0,0,0
31355,2345,Grilled Chicken Breast Strips,140,3,0.5,0,45,400,12,4,5,19,50,70,8,10,0,0,0
31356,2345,Ham,120,3,1,0,20,850,15,4,6,12,50,70,6,10,0,0,0
31357,2345,Roast Beef,130,3.5,1.5,0,15,490,13,4,6,13,50,70,6,20,0,0,0
31358,2345,Subway Club,160,4,1.5,0,35,880,15,4,7,18,50,70,6,20,0,0,0
31359,2345,Turkey Breast,120,2.5,0.5,0,20,590,14,4,6,12,50,70,6,10,0,0,0
31360,2345,Turkey Breast & Ham,130,3,1,0,25,800,15,4,6,14,50,70,6,10,0,0,0
31361,2345,Veggie Delite,60,1,0,0,0,85,12,4,5,3,50,70,6,10,0,0,0
31362,2346,Brown and Wild Rice,190,11,4.5,0,20,990,17,2,3,6,40,10,30,2,0,0,0
31363,2346,Brown and Wild Rice,230,11,3.5,0,50,"1,170",26,1,3,6,10,10,15,2,0,0,0
31364,2346,Cheese with Ham and Bacon,240,15,6,0,20,"1,160",17,1,5,8,0,2,15,2,0,0,0
31365,2346,Chicken and Dumpling,130,4.5,2.5,0,30,"1,030",16,1,2,7,0,20,2,4,0,0,0
31366,2346,Chicken and Dumpling,140,3.5,1.5,0,5,"1,230",20,2,2,7,0,15,4,6,0,0,0
31367,2346,Chili Con Carne,240,10,5,0,15,860,23,8,14,15,0,15,6,10,0,0,0
31368,2346,Chili Con Carne,340,11,5,0,60,"1,100",35,10,7,20,0,20,6,15,0,0,0
31369,2346,Cream of Broccoli,130,6,0,0,10,860,15,2,0,5,25,4,15,2,0,0,0
31370,2346,Cream of Broccoli,140,5,2,0,10,960,18,4,4,6,20,4,15,2,0,0,0
31371,2346,Cream of Potato,200,11,4,0,15,840,21,2,3,4,0,6,8,2,0,0,0
31372,2346,Cream of Potato,220,10,4,0,15,980,28,5,3,5,0,6,10,2,0,0,0
31373,2346,Golden Broccoli & Cheese,180,11,4,0,15,"1,120",16,2,3,5,0,4,15,2,0,0,0
31374,2346,Golden Broccoli & Cheese,180,11,5,0,25,990,16,4,4,5,0,4,8,2,0,0,0
31375,2346,Minestrone,90,4,1,0,20,"1,180",7,1,1,7,6,40,2,4,0,0,0
31376,2346,Minestrone,90,1,0,0,5,910,17,3,4,4,0,25,4,4,0,0,0
31377,2346,New England Style Clam Chowder,110,3.5,0.5,0,10,990,16,1,1,5,2,2,10,4,0,0,0
31378,2346,New England Style Clam Chowder,150,5,1.5,0,10,"1,400",20,2,2,5,0,2,8,4,0,0,0
31379,2346,Roasted Chicken Noodle,60,1.5,0.5,0,10,940,7,1,1,6,2,15,0,0,0,0,0
31380,2346,Roasted Chicken Noodle,90,2,0.5,0,20,"1,130",12,1,1,6,0,15,2,2,0,0,0
31381,2346,Spanish Style Chicken,90,2,0.5,0,5,800,13,1,1,5,0,2,0,0,0,0,0
31382,2346,Spanish Style Chicken,110,2.5,1,0,5,980,16,1,1,6,0,2,2,2,0,0,0
31383,2346,Tomato Garden Vegetable,100,0.5,0,0,0,900,20,2,7,3,0,80,4,2,0,0,0
31384,2346,Tomato Garden Vegetable,90,0.5,0,0,40,"1,040",20,3,8,3,4,35,6,6,0,0,0
31385,2346,Vegetable Beef,90,1,0.5,0,5,"1,050",15,3,3,5,0,15,2,4,0,0,0
31386,2346,Vegetable Beef,100,1.5,0.5,0,10,"1,060",17,3,3,5,8,30,2,2,0,0,0
31387,2347,"6"" Hearty Italian Bread",210,2.5,1.5,0,0,340,41,3,5,8,8,0,4,10,0,0,0
31388,2347,"6"" Honey Oat",250,3.5,1,0,0,380,48,4,9,10,15,0,6,25,0,0,0
31389,2347,"6"" Italian (White) Bread",190,2.5,1.5,0,0,340,38,1,5,7,8,0,4,10,0,0,0
31390,2347,"6"" Italian Herbs & Cheese",240,6,3,1,10,540,40,2,5,10,0,2,6,2,0,0,0
31391,2347,"6"" Monterey Cheddar",240,6,3.5,0.5,10,400,39,2,5,10,8,2,10,15,0,0,0
31392,2347,"6"" Parmesan Oregano Bread",210,3.5,1.5,0.5,0,500,40,2,5,8,8,0,6,15,0,0,0
31393,2347,"6"" Roasted Garlic",230,3,1.5,0,0,"1,210",45,2,7,8,8,0,4,15,0,0,0
31394,2347,"6"" Sourdough Bread",210,3,1,0,0,210,41,3,2,8,6,0,4,6,0,0,0
31395,2347,"6"" Wheat Bread",200,2.5,1,0,0,360,40,3,5,8,15,0,4,20,0,0,0
31396,2347,Atkins-Friendly Wrap,120,4.5,0.5,0,0,680,13,8,0,14,0,0,8,10,0,0,0
31397,2347,Deli Style Roll,170,2.5,1,0,0,280,32,3,2,6,6,0,4,20,0,0,0
31398,2348,Bacon,45,3.5,1.5,0,5,180,0,0,0,3,0,0,0,0,0,0,0
31399,2348,Cheddar Cheese,60,5,3,0,15,95,0,0,0,4,0,4,10,0,0,0,0
31400,2348,Light Mayonnaise,50,5,1,0,5,100,1,0,0,0,0,0,0,0,0,0,0
31401,2348,Mayonnaise,110,12,2,0,10,80,0,0,0,0,0,0,0,0,0,0,0
31402,2348,"Mustard, Yellow & Deli Brown",5,0,0,0,0,115,1,0,0,0,0,0,0,0,0,0,0
31403,2348,Olive Oil Blend,45,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31404,2348,Pepperjack Cheese,50,4,2.5,0,15,140,0,0,0,2,4,4,10,0,0,0,0
31405,2348,Processed American Cheese,40,3.5,2,0,10,200,1,0,0,2,0,4,6,0,0,0,0
31406,2348,Provolone Cheese,50,4,2,0,10,125,0,0,0,4,0,2,10,0,0,0,0
31407,2348,Ranch (amount on wrap),70,8,1,0,5,210,0,0,0,0,0,0,0,0,0,0,0
31408,2348,Shredded Monterey Blend,50,4.5,3,0,15,90,1,0,0,3,0,4,10,0,0,0,0
31409,2348,Swiss Cheese,50,4.5,2.5,0,15,30,0,0,0,4,0,2,15,0,0,0,0
31410,2348,Vinegar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31411,2349,Chipotle Southwest,100,10,1.5,0,10,220,1,0,1,0,0,0,0,0,0,0,0
31412,2349,Fat Free Honey Mustard,30,0,0,0,0,115,7,0,6,0,0,0,0,0,0,0,0
31413,2349,Fat Free Sweet Onion,40,0,0,0,0,85,9,0,8,0,0,0,0,0,0,0,0
31414,2350,Banana Peppers,0,0,0,0,0,20,0,0,0,0,6,0,0,0,0,0,0
31415,2350,Cucumbers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31416,2350,Green Peppers,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
31417,2350,Jalapeno Peppers,0,0,0,0,0,70,0,0,0,0,2,0,0,0,0,0,0
31418,2350,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31419,2350,Olives,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
31420,2350,Onions,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
31421,2350,Pickles,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0
31422,2350,Tomato,5,0,0,0,0,0,2,0,1,0,6,4,0,0,0,0,0
31423,2351,Chocolate Chip,210,10,4,1,15,160,30,1,18,2,0,4,0,6,0,0,0
31424,2351,Chocolate Chunk,220,10,3.5,2.5,10,105,30,1,17,2,0,0,0,6,0,0,0
31425,2351,Double Chocolate,210,10,4,1,15,170,30,1,20,2,0,6,0,6,0,0,0
31426,2351,M & M,210,10,3.5,2.5,15,105,30,1,17,2,0,0,0,6,0,0,0
31427,2351,Oatmeal Raisin,200,8,2.5,2.5,15,170,30,2,16,3,0,0,0,6,0,0,0
31428,2351,Peanut Butter,220,12,4,1,10,200,26,1,16,4,0,4,0,6,0,0,0
31429,2351,Sugar,230,12,3.5,3.5,15,135,28,0,14,2,0,0,0,6,0,0,0
31430,2351,White Macadamia Nut,220,11,3.5,1,15,160,28,1,17,2,0,6,0,6,0,0,0
31431,2351,Apple Pie,245,10,2,0,0,290,37,1,25,0,0,0,0,3,0,0,0
31432,2351,Fruit Roll Up,50,1,0,0,0,55,12,0,7,0,25,0,0,0,0,0,0
31433,2352,Berry Lishus,110,0,0,0,0,30,28,1,27,1,120,0,0,10,0,0,0
31434,2352,Berry Lishus,140,0,0,0,0,30,35,2,27,1,120,2,0,10,0,0,0
31435,2352,Peach Pizazz,100,0,0,0,0,25,26,0,26,0,120,2,0,0,0,0,0
31436,2352,Pineapple Delight,130,0,0,0,0,25,33,1,33,1,150,0,0,0,0,0,0
31437,2352,Pineapple Delight,160,0,0,0,0,25,40,2,33,1,150,0,0,0,0,0,0
31438,2352,Sunrise Refresher,120,0,0,0,0,20,29,1,28,1,210,4,2,0,0,0,0
